category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
1,0,1.0,1.0,0,1,0,875.0,739,43,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,2.0,3.0,0,1,0,1660.0,1473,21,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1365.0,1275,21,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1030.0,824,21,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,2.0,0,1,0,619.0,436,63,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,3.0,0,1,0,1500.0,1378,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1783.0,1453,24,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1350.0,1192,24,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.5,2.0,0,1,1,1157.0,1146,24,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1395.0,1345,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1196.0,985,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1118.0,983,24,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1153.0,983,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,928.0,660,24,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1350.0,1092,24,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1288.0,1180,24,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,910.0,709,24,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1005.0,704,24,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
1,0,2.0,2.0,0,1,0,1472.0,1000,24,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1036.0,791,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1115.0,754,55,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,985.0,847,55,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1288.0,880,30,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,885.0,757,30,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,4.0,0,1,0,1110.0,1358,85,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,2.0,0,1,0,987.0,890,84,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1618.0,1056,77,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,915.0,816,41,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,750.0,800,41,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,956.0,1101,48,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1378.0,925,35,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1509.0,1130,35,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,1073.0,992,97,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1505.0,1112,97,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1159.0,1121,97,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,860.0,700,97,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1059.0,1110,110,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,2.0,0,1,0,888.0,718,23,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1315.0,1121,23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,975.0,824,21,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,3.0,0,1,0,1222.0,1524,47,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,837.0,1219,37,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1859.0,1113,24,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1471.0,1097,24,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1077.0,809,24,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1295.0,1128,24,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1147.0,1074,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,889.0,758,24,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,875.0,629,24,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1209.0,950,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1359.0,950,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,969.0,802,24,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1115.0,944,24,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,915.0,692,24,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1106.0,1079,24,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1042.0,926,24,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1066.0,888,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1165.0,770,77,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1364.0,1315,77,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1234.0,914,61,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1338.0,1160,55,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,750.0,1125,41,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1340.0,1198,18,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1260.0,1364,36,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
0,1,2.0,3.0,0,1,0,1440.0,1364,35,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1295.0,1174,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1210.0,929,32,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1424.0,1186,29,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,956.0,776,48,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
1,0,1.0,1.0,0,1,0,1043.0,785,35,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1134.0,828,35,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,799.0,730,35,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1103.0,1357,97,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1115.0,779,97,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1109.0,695,47,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,779.0,647,116,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,776.0,1300,37,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,922.0,740,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1092.0,575,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1599.0,1438,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1370.0,1069,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1120.0,863,24,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1235.0,1333,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1153.0,781,24,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1459.0,1428,24,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1186.0,1074,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,975.0,785,24,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1135.0,1017,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1182.0,785,24,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1272.0,710,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1115.0,1026,49,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1915.0,735,35,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1243.0,1304,97,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1050.0,975,97,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1350.0,1098,85,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,817.0,680,84,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1340.0,1120,30,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1020.0,866,48,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
1,0,1.0,2.0,0,1,0,550.0,750,48,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,999.0,787,35,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.5,2.0,0,1,0,925.0,945,35,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,790.0,560,35,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1179.0,788,35,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,980.0,1000,35,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1100.0,1456,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1065.0,784,97,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,812.0,849,97,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,910.0,990,47,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,868.0,771,57,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,725.0,868,91,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1141.0,1152,116,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1265.0,752,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1415.0,1137,24,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,999.0,802,24,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1040.0,653,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1321.0,1098,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1118.0,907,24,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1178.0,1114,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1255.0,1065,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1253.0,991,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1188.0,1065,24,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,3.0,3.0,0,1,0,1235.0,1324,24,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1137.0,781,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1042.0,1250,24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,995.0,900,24,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,959.0,940,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1035.0,865,24,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,985.0,725,24,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,810.0,635,24,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1,0,1.0,2.0,0,1,0,830.0,952,24,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1700.0,802,24,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1417.0,1119,24,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1200.0,763,24,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1299.0,1315,77,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1460.0,1114,55,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1210.0,727,55,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,925.0,885,29,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0,1,2.0,3.0,0,1,0,1610.0,1536,29,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1225.0,725,97,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1635.0,1234,97,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1445.0,1444,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1700.0,908,35,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.5,2.0,0,1,0,1094.0,1206,97,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1056.0,1038,85,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,962.0,892,85,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.5,1.0,0,1,0,1072.0,926,85,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1375.0,1236,85,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,750.0,600,84,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1167.0,965,77,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1395.0,1142,62,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.5,3.0,0,1,0,1395.0,1711,41,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,860.0,681,32,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1010.0,768,30,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,710.0,900,29,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,989.0,885,29,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1039.0,885,29,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0,1,2.0,3.0,0,1,0,1600.0,1540,29,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1340.0,1198,29,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,750.0,1144,36,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,813.0,850,117,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,849.0,986,48,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1120.0,1111,48,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.5,3.0,0,1,0,795.0,1025,100,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1125.0,1211,35,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
1,0,1.0,1.0,0,1,0,935.0,800,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,895.0,621,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.5,2.0,0,1,0,1062.0,1162,35,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,938.0,950,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,915.0,823,97,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,835.0,648,97,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1185.0,720,97,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1279.0,1094,87,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,980.0,817,21,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,2.0,0,1,0,942.0,811,21,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,2.0,2.0,0,1,0,820.0,986,47,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,772.0,620,47,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,765.0,1056,47,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
1,0,2.0,2.0,0,1,0,1210.0,1103,58,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1224.0,855,118,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,500.0,250,91,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1540.0,1223,116,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,590.0,680,37,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,1.0,3.0,0,1,0,750.0,1160,37,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,912.0,1382,37,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1316.0,1273,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1158.0,916,24,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.5,2.0,0,1,1,1137.0,1075,24,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1540.0,1273,24,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1344.0,1073,24,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1069.0,1354,24,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1061.0,860,24,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,989.0,1113,24,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1062.0,685,24,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1460.0,1114,42,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,2.0,0,1,0,675.0,768,22,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1099.0,1069,29,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1205.0,1141,97,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1344.0,1162,97,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1274.0,1038,97,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1164.0,1244,97,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1380.0,1296,97,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1337.0,1194,97,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1123.0,1096,85,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,912.0,892,85,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1310.0,1160,61,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,989.0,763,61,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1103.0,600,61,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,974.0,743,61,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1805.0,1420,30,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1800.0,1490,29,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,956.0,1027,48,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,2.0,2.0,0,1,0,1034.0,1030,35,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
1,0,1.0,1.0,0,1,0,890.0,655,35,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1001.0,1022,35,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1182.0,1189,35,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1444.0,1086,35,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,1309.0,925,35,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1320.0,1270,35,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
