category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,1.0,No,both cats and dogs,1880.0,630,Fort Lauderdale,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2139.0,1108,Fort Lauderdale,False,True,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1858.0,950,Miami,True,False,True,True,False,False,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2200.0,955,Miami,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,2100.0,927,Miami,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2175.0,1068,Miami,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1250.0,1035,Pompano Beach,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1325.0,1246,Pompano Beach,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1620.0,955,Hollywood,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1966.0,1097,Hollywood,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,576,Hollywood,False,True,False,True,True,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1565.0,940,Hallandale,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,850.0,1000,Cocoa,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1237.0,622,Orlando,False,True,False,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1368.0,1248,Orlando,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1095.0,550,Orlando,True,False,True,True,True,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,779,Orlando,False,False,True,True,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,999.0,500,Orlando,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2196.0,1156,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1740.0,735,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1491.0,1100,Winter Park,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,950.0,1223,Deland,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1424.0,861,Altamonte Springs,True,False,True,True,False,True,True,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1645.0,1150,Winter Springs,True,True,True,True,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1515.0,1119,Casselberry,True,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1119.0,900,Panama City,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1750.0,1097,Jacksonville,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1049.0,705,Jacksonville,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1094.0,705,Jacksonville,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1660.0,1161,Jacksonville,True,True,False,True,False,True,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1245.0,1113,Jacksonville,False,True,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1281,Jacksonville Beach,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1590.0,1249,Jacksonville,True,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1204.0,1045,Jacksonville,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1325.0,1323,Jacksonville,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1350.0,1216,Jacksonville,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1064.0,831,Jacksonville,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,760.0,850,Jacksonville,False,False,False,False,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1027.0,857,Yulee,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,982.0,1091,Orange Park,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1225.0,1138,Orange Park,False,False,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1065.0,940,Orange Park,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1249.0,1142,Dade City,False,True,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1114.0,726,Brandon,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1319.0,1081,Brandon,True,True,True,True,False,False,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2230.0,1112,Boca Raton,False,True,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2140.0,840,Boca Raton,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1600.0,1021,Boca Raton,True,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1720.0,1195,Wellington,False,False,True,True,False,True,True,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1422.0,1075,West Palm Beach,False,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1479.0,1029,Fort Lauderdale,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1513.0,1175,Fort Lauderdale,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1605.0,1125,Fort Lauderdale,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1625.0,710,Fort Lauderdale,True,True,True,False,False,True,False,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1020.0,576,Miami,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1601.0,1079,Miami,True,False,True,True,False,True,False,True,True,Southeast
home,2.0,3.0,No,no pets,1950.0,1330,Miami,False,False,False,False,True,True,False,False,False,Southeast
apartment,1.0,1.0,No,no pets,1650.0,1140,Miami,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2100.0,812,Miami,False,False,True,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1351.0,510,Miami,False,False,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1799.0,630,Miami,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1719.0,658,Miami,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1654.0,845,Miami,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1650.0,1213,Pompano Beach,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2078.0,1267,Pompano Beach,True,True,True,True,False,True,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1392.0,844,Coral Springs,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1570.0,1160,Pompano Beach,False,False,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1700.0,1080,Hollywood,False,False,False,True,False,False,False,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1870.0,1320,Hollywood,False,True,True,True,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,975.0,1081,Merritt Island,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1269.0,661,Orlando,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1419.0,1013,Orlando,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1075.0,550,Orlando,True,False,True,True,True,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1236.0,750,Orlando,False,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1416.0,908,Orlando,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2300.0,1526,Orlando,False,False,False,True,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1575.0,1350,Orlando,False,True,True,False,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1260.0,803,Orlando,False,False,True,True,True,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1635.0,1498,Orlando,False,False,True,False,True,True,True,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1245.0,1244,Orlando,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1350.0,1100,Orlando,True,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2411.0,1330,Orlando,False,True,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1660.0,694,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,2023.0,729,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,795.0,600,Titusville,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1228.0,1136,Longwood,False,True,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1673.0,1306,Oviedo,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1453.0,1217,Lake Mary,False,True,False,True,False,False,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,960.0,800,Casselberry,True,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,943.0,602,Altamonte Springs,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1229.0,1071,Altamonte Springs,True,False,True,False,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1321.0,1020,Altamonte Springs,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1260.0,1089,Tallahassee,False,False,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,790.0,1120,Tallahassee,False,False,False,True,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,950.0,1053,Tallahassee,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1345.0,746,Jacksonville,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1420.0,746,Jacksonville,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1090.0,1020,Jacksonville,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,967.0,704,Jacksonville,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2085.0,1266,Jacksonville,True,False,True,True,False,False,True,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1510.0,1152,Jacksonville,True,True,True,True,False,True,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,859.0,757,Jacksonville,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1304.0,825,Port Orange,False,True,False,False,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1617.0,1323,Port Orange,False,True,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1031.0,1050,Daytona Beach,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1052.0,879,Yulee,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1170.0,1003,Orange Park,False,False,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,985.0,1100,Orange Park,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1155.0,1011,Orange Park,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1003.0,1078,Orange Park,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1395.0,1661,Orange Park,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1933.0,1000,Boca Raton,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,450,Delray Beach,False,False,False,False,False,False,False,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,1944.0,1489,Lake Worth,True,True,False,False,False,False,False,False,False,Southeast
home,2.5,4.0,No,both cats and dogs,1664.0,1252,Lake Worth,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1813.0,1200,Boynton Beach,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2433.0,1080,Boca Raton,False,True,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2190.0,1429,Wellington,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1416.0,804,Fort Lauderdale,False,False,True,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2015.0,954,Fort Lauderdale,True,True,True,False,False,True,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1550.0,1150,Fort Lauderdale,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2409.0,1155,Fort Lauderdale,True,True,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2324.0,1160,Fort Lauderdale,True,True,True,True,False,True,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,2016.0,622,Fort Lauderdale,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1040,Miami,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1715.0,763,Miami,False,False,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1700.0,763,Miami,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1800.0,790,Miami Beach,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1890.0,761,Miami,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1542.0,1197,Pompano Beach,True,False,True,True,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1000.0,700,Pompano Beach,False,True,False,True,False,False,False,False,False,Southeast
home,2.0,4.0,No,both cats and dogs,1900.0,1195,Pompano Beach,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.5,1.0,No,no pets,1200.0,1065,Hollywood,False,True,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,no pets,1400.0,1192,Hollywood,False,False,False,True,False,False,False,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1881.0,1327,Hollywood,False,True,True,True,False,True,True,True,True,Southeast
apartment,1.5,2.0,No,both cats and dogs,1350.0,1000,Hollywood,True,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1950.0,1536,Melbourne Beach,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1150.0,765,Melbourne,True,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,769.0,700,Orlando,False,True,True,True,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,no pets,1249.0,790,Orlando,True,True,True,False,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1195.0,815,Orlando,True,True,True,True,False,True,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1080.0,728,Orlando,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,no pets,1579.0,1126,Orlando,True,True,True,True,False,False,False,True,False,Southeast
home,2.0,4.0,No,both cats and dogs,1969.0,1403,Orlando,True,True,False,False,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1539.0,1100,Orlando,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,680.0,690,Orlando,True,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,880.0,550,Orlando,True,False,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1465.0,757,Orlando,False,False,True,True,True,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2554.0,1344,Orlando,False,True,False,False,False,False,False,False,False,Southeast
home,3.0,3.0,No,both cats and dogs,2433.0,1674,Orlando,False,True,False,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1175.0,975,Winter Park,False,False,False,False,True,True,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1344.0,706,Sanford,True,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1605.0,1111,Longwood,False,True,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1415.0,1650,Deltona,True,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1000.0,770,Fort Walton Beach,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1231.0,1121,Pensacola,True,False,False,True,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1269.0,820,Santa Rosa Beach,False,False,True,True,False,False,False,False,False,Southeast
home,1.5,3.0,No,both cats and dogs,900.0,1160,Panama City,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1082.0,857,Tallahassee,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1795.0,1097,Jacksonville,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1005.0,1051,Jacksonville,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1305.0,746,Jacksonville,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1059.0,780,Jacksonville,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,917.0,755,Jacksonville,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1240.0,798,Jacksonville,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1653.0,1260,Jacksonville Beach,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2475.0,1450,Jacksonville,True,False,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1505.0,713,Jacksonville,True,False,True,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,851.0,678,Jacksonville,True,True,True,False,False,True,True,False,False,Southeast
home,2.0,4.0,No,both cats and dogs,1305.0,1425,Jacksonville,True,True,True,True,False,True,False,True,True,Southeast
apartment,1.0,0.0,No,both cats and dogs,650.0,460,Jacksonville,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1370.0,1244,Daytona Beach,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1058.0,879,Yulee,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1270.0,817,Yulee,True,True,True,True,True,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1370.0,1101,Yulee,False,False,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,no pets,800.0,722,Orange Park,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,960.0,766,Orange Park,False,False,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1145.0,769,Brandon,True,True,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1359.0,1164,Brandon,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2350.0,1200,Boca Raton,False,True,True,True,False,True,True,True,False,Southeast
home,2.0,4.0,No,both cats and dogs,1950.0,1651,Lake Worth,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1697.0,916,Boynton Beach,False,False,True,True,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,2184.0,1303,Boynton Beach,True,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2171.0,1732,Wellington,False,True,True,True,False,True,False,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1291.0,835,West Palm Beach,False,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1790.0,996,West Palm Beach,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1160.0,580,Fort Lauderdale,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1631.0,1306,Fort Lauderdale,False,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1450.0,779,Fort Lauderdale,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1830.0,703,Fort Lauderdale,False,True,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2548.0,1226,Fort Lauderdale,False,True,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2442.0,872,Fort Lauderdale,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1550.0,960,Fort Lauderdale,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2000.0,1488,Miami,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1780.0,827,North Miami Beach,True,True,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,no pets,1575.0,606,Miami Beach,False,True,False,False,True,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1900.0,795,Miami Beach,False,False,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,950.0,800,Miami,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1820.0,785,Miami,False,True,True,True,False,True,False,False,True,Southeast
apartment,2.0,1.0,No,both cats and dogs,2200.0,929,Miami,True,False,True,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2115.0,1015,Miami,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,1000.0,695,Pompano Beach,False,True,True,True,False,True,False,False,True,Southeast
apartment,1.5,2.0,No,both cats and dogs,1200.0,863,Homestead,True,False,False,True,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1570.0,846,Hollywood,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1970.0,1160,Hollywood,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1400.0,896,Hollywood,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1300.0,793,Hollywood,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1855.0,1169,Hollywood,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1000.0,650,Hollywood,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1907.0,1011,Hialeah,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1700.0,932,Hialeah,False,True,False,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1000.0,680,Vero Beach,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1428.0,1408,Melbourne,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1644.0,1244,Orlando,True,True,False,True,False,False,False,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1330.0,764,Orlando,False,True,False,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1300.0,747,Orlando,True,True,True,True,False,True,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1515.0,1150,Orlando,True,True,True,True,False,False,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1063.0,635,Orlando,False,True,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1852.0,1356,Orlando,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,no pets,1500.0,1255,Orlando,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1469.0,1000,Orlando,False,False,True,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1249.0,910,Orlando,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,735.0,501,Orlando,False,False,False,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1255.0,1244,Orlando,False,False,True,True,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1364.0,703,Orlando,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2529.0,1344,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1390.0,611,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1835.0,848,Orlando,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1399.0,613,Orlando,False,True,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2090.0,1143,Maitland,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1095.0,720,Maitland,False,False,True,False,False,False,True,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1191.0,916,Lake Mary,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,4.0,No,both cats and dogs,1472.0,1787,Deltona,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1215.0,1179,Fern Park,False,False,False,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1224.0,1071,Altamonte Springs,True,False,True,False,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,966,Niceville,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1369.0,902,Destin,False,False,False,True,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2400.0,955,Destin,False,False,True,False,False,True,False,False,False,Southeast
